host-3554067611,3596
host-3554066841,6729
user-553894198996740363,9958
user-17903248845057233,5567
user-18454445080367,8160
host-3554073608,10194
host-3554052046,6807
host-3554067068,9395
host-3554069497,4165
host-3554036970,3420
user-531342046258088092972084833079,2517
user-16214398766622935,3890
host-3554080594,7546
user-556713256549069580,2698
host-3554052000,1241
host-3554075495,8639
user-1055186084179161,2124
host-3554052955,3048
host-3554030170,1997
host-3554070098,7157
host-3554024008,8398
host-3554021444,7508
host-3554075020,1171
user-1054069443143379,8499
user-18454898064938,6237
user-18454461790506,5449
user-18454831021615,3623
user-18454780427306,7926
user-69021842262574766346,2479
host-3554053214,1930
host-3554064738,5033
host-3554038463,4988
user-14235338368821712,5595
user-1054069358996953,9975
user-1054069275240920,4560
host-3554057044,6920
host-3554073725,6814
user-1054069392812245,8683
user-269841760214701081,7711
user-18454461595174,1610
host-3554022586,6573
user-1054069392943569,9688
host-3554037022,2270
user-18454579099182,3195
user-18454109665322,7863
host-3554061102,892
user-11120340339928534,5249
host-3554053992,3804
host-3554037061,3765
host-3554024339,10086
host-3554078523,7620
user-18454696868142,949
host-3554070838,3906
user-1055181839608279,8457
user-1054069308927187,9744
user-2074941902585386862,3784
user-1054069358996435,9536
host-3554078432,5214
host-3554058925,534
user-18454831021103,6044
user-18454797268782,2434
user-18454445473064,9538
host-3554024129,10134
host-3554022179,6876
user-1054069292149976,7091
user-7528144921579219,5727
host-3554037370,1944
user-1054069443471575,2540
user-1054069342808528,1073
user-1054056423892950,5797
user-18454009003047,6271
user-1054069342677203,4536
user-17894517226612694,3285
host-3554057940,6499
host-4259231389,398
host-3554037510,4698
user-16207857900661974,4760
user-17052317039077078,9042
user-18454713907759,1407
user-1054069359127769,10077
user-1054056390732756,2362
host-3554068211,6176
host-3554066167,2529
host-3554059357,4624
user-18454680418604,1449
host-3554038188,3171
host-3554053267,3310
user-1417960909617523100674096393,2187
host-2443690908,2571
host-3554076986,5745
user-1054069292083416,9244
host-3554036327,2825
user-910785726225764457,8688
host-3554056773,5029
user-18454679895593,1671
user-11153415365290382,225
host-3554067120,4972
host-3554052303,7760
host-3554023698,8003
user-18454696672045,10294
host-2439689892,7907
user-1054069443471056,10324
user-18454897932331,7108
user-2831928767,8379
host-3554054069,4051
host-3554068353,2621
host-3554037870,5599
user-1054069359390169,5222
user-1054056390274776,8952
host-3554053067,3119
user-1054069443145432,5618
host-3554018749,1715
user-69021842262574766345,4578
user-18453925115949,7162
host-3554036821,4675
user-252830640494332369198660,6464
user-1054056423959764,8165
user-18454445144875,8377
host-3554080060,937
host-3554037831,4241
user-18454864640557,5481
host-3554069049,6229
user-7511501099183313,9024
user-1055181789210580,4684
host-3554037522,1206
host-3554037768,984
user-1055160281083860,265
user-18454897867816,7604
host-3554036306,8652
user-18454864377388,2311
user-546633702,1648
user-18454126770475,7298
host-3554036864,219
user-142589829948013218422,1970
host-3554024290,7841
host-3554020150,31
user-1054056390600665,9957
user-2159289468596144,8697
host-3554033815,7285
user-18454696541481,5743
user-18453925116711,7093
host-3554036273,3715
host-3554019328,6061
host-3554023490,9168
user-18454713646118,1329
user-18454696606511,1605
host-3554053874,9227
user-1055160281212632,261
user-18454881154860,198
host-3554023896,8226
host-3554036630,1081
host-3554037588,1936
host-3554050362,3768
host-3554022497,6639
host-3554078621,4660
host-3554077665,2694
user-1910588867293142,10062
user-18454445144871,4703
host-3554023649,10200
user-1054069325899987,8932
host-3554019862,2836
user-18454797270574,1865
host-3554057792,4316
host-3554057524,6371
host-3554068164,3846
user-1054069325440981,9097
host-3554068017,1619
host-3554031680,4360
host-3554074145,9805
host-3554035856,3384
user-11140199882500816,5381
user-18454679697453,3257
host-3554075216,2520
user-4584362037256290609,3972
user-1054069442883026,7610
user-10026084225331160,5620
host-3554080555,6257
user-18454797334823,3931
host-3554053878,9137
host-3554023742,7223
user-1054069460248272,9400
user-608692652029173014974582579015,1540
user-1054069459658454,10142
host-3554080320,7110
user-7511496803757522,9842
host-3554022218,5675
host-3554067043,1180
user-1054056390469842,8538
user-1054069342611154,10161
user-43512160905087,7404
host-3554073827,10147
user-18454797466410,5079
host-3554080584,2433
user-1335544302676695,9977
user-1054056390733779,7395
user-18454830823208,5436
user-18454680352807,5687
user-18454444818217,722
host-3554078226,757
host-3554058251,5301
host-3554035889,8739
user-141506724051916581896,4935
host-3554024250,8008
user-18454445274927,7493
host-3554073935,3636
host-3554018484,8326
user-1054069460052180,4883
host-3554053663,4501
user-18454444818214,8658
host-3554082548,10288
user-1055186084506068,10308
user-18454931553324,3689
user-1054069392878038,9473
user-1055186084570834,9948
host-3554057955,7519
user-1054069359258065,9671
user-10026084225396180,4945
host-3554022041,2554
user-1054069342743254,3047
host-3554023821,9716
user-1054069376296913,7706
host-3554082321,4521
user-18454679960365,2098
host-3554036737,717
user-1054056423762640,9974
user-1055160280886999,1943
user-14506956278214352,7273
user-17884613166247894,6685
user-1054069342678487,10282
host-3554058793,5101
user-18454444883497,1750
host-3554067772,853
user-18454898458412,667
host-3554019617,5057
host-3554064014,154
host-3554036727,2710
user-18454797532463,2007
user-221642684351,8050
user-18454797139240,6677
host-4259226603,2441
host-3554061003,6534
user-18317461077550,7660
host-3554024244,8862
host-3554080081,6622
host-3554023847,8819
host-3554031210,8691
host-3554077676,9459
host-3554054267,6205
user-18454797467437,805
host-3554067253,1590
user-11140251791272149,5486
host-3554022245,5810
host-3554038556,5899
user-18453908010794,1337
host-3554067804,500
user-69079495034551733878,6982
user-15643851384958423,6227
user-1055181705324499,218
user-269616571338117146,4927
user-18454444817961,5418
host-3554074956,9411
user-18453925443886,493
user-18454697130536,1656
user-18454092756774,2597
user-18454713906729,4672
user-1054069376036822,2878
user-1054069342677721,2410
host-3554037799,5411
host-3554053901,7017
user-83653380100020702481156,1040
user-32333136237731221964350656,2418
host-3554022237,4691
user-1054069460182741,6894
user-53639773599531,9843
host-3554021983,8823
user-1054069359061974,8723
user-1054069325440978,10091
host-3554024423,5946
host-3554058798,10116
user-18454830890538,9618
user-1335544302675921,7480
user-18454797597990,499
host-3554050888,3011
host-3554070071,7187
host-3554061128,7741
user-1054069443342040,8017
user-53638464910890,5271
host-3554024272,10220
user-1054069359126489,3986
host-3554059016,3320
host-3554066098,9768
host-3554024056,8061
host-3554066959,467
user-18454897801514,1941
host-3554036244,8536
user-13110559414628053,1078
host-3554038535,4795
host-2439689752,9123
host-3554056770,5037
host-3554037248,2121
user-1054069392812760,9815
host-3554078606,2773
user-18454898523687,1492
user-18454445210922,8492
host-3554023691,10316
user-15370025644404435,5596
user-18453924722477,257
user-1055181705258962,9050
user-1054069292084944,10001
user-18454461725481,2969
user-1054069392615633,9349
user-1054069359455443,8860
user-1054069392615635,4748
user-21415265305591066606306982,1283
host-3554076977,6038
host-3554073820,2744
host-3554019721,3747
host-3554067817,6461
user-107190120925733474667270,347
user-1751753,4885
user-53639840774441,7960
host-3554024276,10179
host-3554073677,6492
user-1054069392616912,2263
user-1054069359061970,8794
user-18454092888875,2120
user-1054069325442514,9752
user-1054069342808532,2962
user-18454898522670,2784
user-15651500352612050,4088
host-3554037184,415
user-1054069375903959,10111
host-3554062333,8463
host-3554036591,565
user-1054069443274964,9209
user-143921344789342084584804845529062359,6939
host-3554071161,3428
user-18454679960877,5541
user-18453924985902,2734
user-18454680026669,7520
user-1054069443406548,7963
user-18454696802605,4266
user-1054069443079893,9582
host-3554068700,1625
user-11139104884009171,3607
user-31853698354569586543364,6370
user-5217778785580,4383
user-1055181789670611,9813
host-3554066726,1489
host-3554071077,6106
host-3554053677,721
host-3554021612,9542
user-1054069359455446,9053
user-263705596827324441,4437
user-375957592329791651051325764385,3695
user-1054069275371736,8902
user-18454579165998,5837
user-1054069342743765,8087
user-1054069309255379,4601
host-3554074459,8043
user-4708992844114132,8867
user-7511501099117271,5665
user-1054069376231383,9410
user-18454461790252,9783
host-3554036231,254
host-3554037589,1495
host-3554019634,553
host-4258850965,9184
user-10026373128859606,3405
user-18454445014315,3471
user-18454713515305,645
user-18454814047015,3617
user-141506724051916581378,7617
user-815133934419,93
user-1054069375904217,7511
host-3554078496,2707
host-3554030179,6241
host-3554031668,8543
host-3554023992,9129
host-3554053639,10131
host-3554065116,8014
user-1054069443406037,9118
user-18454898063918,4018
user-522175753681255253217399982470845,3216
host-3554037550,4515
user-23819314519368,7235
user-18454679961387,2528
host-3554023429,9607
user-1054056423959000,7074
host-3554038163,5235
host-3554019615,3403
host-3554038022,308
user-1054056424025809,6357
host-3554023547,8313
user-83653380099990974237445,315
user-18454797467180,6292
host-3554037882,2641
user-18454679959848,6220
host-3554068361,4609
user-1054069359323088,8798
user-18454931552810,447
host-3554021751,1592
host-3554054384,1819
host-3554067845,1427
user-1054069275568600,8242
user-1054069275307733,1873
user-7246669944801203,9176
host-3554054170,6727
user-18454864444714,5856
user-18454444816939,3069
user-1054056390471381,1857
user-1054069358997461,8258
user-21415265305591066606307244,105
user-18454831020074,4299
user-1054069392615123,7805
user-18454696736294,2942
user-11134706669923795,1368
user-18454445079598,9106
host-3554038322,355
user-205379185048949743582841951170825875,10326
host-3554065999,1628
host-3554019621,6310
host-3554067601,4086
host-3554051091,831
host-3554020240,914
user-1054069292214224,8442
host-3554074751,7437
user-16498119930506382,3716
user-18454680025901,2462
host-3554067524,5375
user-18454093215788,7088
user-18454579689006,8549
host-3554067053,2144
user-1055160297926105,1798
host-3554038430,851
user-2882118587,7392
user-1054069375840211,9649
host-3554020323,4008
host-3554018237,4513
host-3554038663,33
user-15370034184202965,1593
user-18454780491562,5487
host-3554067419,6482
user-18454931685159,8500
user-18454680156203,4230
host-3554067866,2037
user-18454579230763,2190
user-18454445473326,32
user-13465134821038038393,6405
user-10295809698113490,7474
user-8080164382657971,7764
host-3554059222,2669
host-3554020018,6463
host-3554064699,3688
user-10859846211349972,559
host-3554037903,3535
user-17896656271387606,7401
user-18454444947757,1960
host-3554051997,1794
host-3554024383,9270
user-18454445471786,3138
user-1054069359520985,7451
user-53639605827622,9070
user-1054069359323604,9573
user-18454680419373,4849
host-3554051142,3880
host-3554024240,9280
user-2848784749029988396,6890
host-3554020312,5452
user-5149007264044,4351
host-3554018849,6544
user-18454445012776,458
user-1054069443145686,7810
user-18454696540461,4046
user-1054069309122257,7698
user-768325690547130,7542
host-3554061286,1574
user-1054069275503063,8750
host-3554077600,5352
user-18454713580329,3036
user-1054056390797013,5878
host-3554018115,5270
user-10026084325928401,5322
host-3554023528,5548
user-18454797335590,442
host-3554036153,705
user-1998993326179143785,529
host-3554037594,5724
user-18454797793838,5832
host-3554074367,3868
user-18454898130735,5346
host-3554077130,888
host-3554037523,373
host-3554069427,1799
user-18454008937263,1822
host-3554059022,1836
host-3554074849,3545
host-3554038670,4204
user-93043152832,7319
host-3554038054,4614
host-3554069127,3307
host-3554053796,4826
host-3554022201,1565
host-3554037887,37
host-3554018274,6635
host-3554038735,451
host-3554038505,318
host-3554066663,9067
user-1054069443079633,9978
user-1054069359454675,301
host-3554024110,10098
user-1054069359324881,6
user-11135836128685781,4268
user-1054069342743250,1347
user-18454461659174,10099
host-3554038445,4913
user-18454445144367,4874
user-1054069392681681,7277
user-18454461594926,6264
host-3554036884,340
host-3554076939,3814
user-18454126050348,113
user-1054069325506519,8579
user-18454461659945,1384
host-2439688095,1685
host-3554036747,4207
host-3554021537,9319
user-1054069325901271,7266
user-16218796712471248,4103
host-3554052014,9149
host-3554070208,6255
user-18454898260266,2129
user-16212238750461906,4093
user-33130267843,4802
user-18454797532975,2015
host-3554075173,3243
user-18454444816167,6168
host-3554069461,1010
host-3554057714,10138
host-3554024159,7950
user-326765952811854358536,1536
host-3554073856,749
user-18454780427302,7086
user-1054069443078866,4899
user-1054069309122256,7579
host-3554037200,2084
host-3554037181,436
host-3554057570,3394
user-1054056424222418,8450
user-11133628432471987,7642
host-3554076677,6985
host-3554038525,3753
host-3554076924,6964
user-18454898064686,2912
host-2439689928,8378
user-1054056423762642,9755
user-1054069376231120,9304
user-18454931356967,1912
user-1054069443407063,9550
host-3554038766,6348
user-18454898128687,541
user-1054069292345299,1972
host-3554023459,9363
host-3554078502,1043
host-3554070754,8219
user-18454680026158,1838
host-3554037503,260
user-83670816922808952294150,171
host-3554068308,1316
host-3554057568,8960
host-3554036035,1751
